product_id,scene_id,bbox,category,scene_url,product_url,valid,scene_path,product_path,category_v1
6e4f31b775ce099a66c2443f28e2fd76,615f9d2e25b6d0ad39f465143e2c18bf,"[0.198543, 0.575592, 0.36612, 0.925319]",Shoes,http://i.pinimg.com/400x/61/5f/9d/615f9d2e25b6d0ad39f465143e2c18bf.jpg,http://i.pinimg.com/400x/6e/4f/31/6e4f31b775ce099a66c2443f28e2fd76.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/615f9d2e25b6d0ad39f465143e2c18bf.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/6e4f31b775ce099a66c2443f28e2fd76.jpg,foootwear
803775e7ad019ec77e19785c46f68d51,5b0107a665ec3b0553f573af787ad525,"[0.172414, 0.397154, 0.703884, 0.732743]",Shoes,http://i.pinimg.com/400x/5b/01/07/5b0107a665ec3b0553f573af787ad525.jpg,http://i.pinimg.com/400x/80/37/75/803775e7ad019ec77e19785c46f68d51.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/5b0107a665ec3b0553f573af787ad525.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/803775e7ad019ec77e19785c46f68d51.jpg,foootwear
be65dcb7db7d2038c803a0f9c44f44b5,91d2b1bea388f6d73f7eba42030ee8a8,"[0.239554, 0.775474, 0.398055, 0.905753]",Clothing|Shirts & Tops,http://i.pinimg.com/400x/91/d2/b1/91d2b1bea388f6d73f7eba42030ee8a8.jpg,http://i.pinimg.com/400x/be/65/dc/be65dcb7db7d2038c803a0f9c44f44b5.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/91d2b1bea388f6d73f7eba42030ee8a8.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/be65dcb7db7d2038c803a0f9c44f44b5.jpg,topwear
83e4ff51abb818e55019a344a9ace5c0,942bf9a0444018da2cf9701eaeecb923,"[0.540116, 0.800758, 0.678189, 0.937807]",Shoes,http://i.pinimg.com/400x/94/2b/f9/942bf9a0444018da2cf9701eaeecb923.jpg,http://i.pinimg.com/400x/83/e4/ff/83e4ff51abb818e55019a344a9ace5c0.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/942bf9a0444018da2cf9701eaeecb923.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/83e4ff51abb818e55019a344a9ace5c0.jpg,foootwear
1d9dead874ddf3ca5b288f147919e76f,0f19961b54c47887a8eccc80c559c675,"[0.394671, 0.89007, 0.562665, 1.0]",Shoes,http://i.pinimg.com/400x/0f/19/96/0f19961b54c47887a8eccc80c559c675.jpg,http://i.pinimg.com/400x/1d/9d/ea/1d9dead874ddf3ca5b288f147919e76f.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/0f19961b54c47887a8eccc80c559c675.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/1d9dead874ddf3ca5b288f147919e76f.jpg,foootwear
3f25d872fd3428213f08d7183d3d9071,6248683031c52676c9409193f463bc50,"[0.530393, 0.615705, 0.706177, 1.0]","Handbags, Wallets & Cases",http://i.pinimg.com/400x/62/48/68/6248683031c52676c9409193f463bc50.jpg,http://i.pinimg.com/400x/3f/25/d8/3f25d872fd3428213f08d7183d3d9071.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/6248683031c52676c9409193f463bc50.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/3f25d872fd3428213f08d7183d3d9071.jpg,accessories
c6d17305b3622407bc3f0675d0ac1caf,488c0671b9f9b7a9b680e3f4b0af4c35,"[0.179699, 0.443482, 0.489595, 0.87379]",Clothing|Pants,http://i.pinimg.com/400x/48/8c/06/488c0671b9f9b7a9b680e3f4b0af4c35.jpg,http://i.pinimg.com/400x/c6/d1/73/c6d17305b3622407bc3f0675d0ac1caf.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/488c0671b9f9b7a9b680e3f4b0af4c35.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/c6d17305b3622407bc3f0675d0ac1caf.jpg,bottomwear
549e8814b7e9d17f11c7d6050076cdec,ec4f29a416c9d4dbda4fb2c278f8313d,"[0.369615, 0.349727, 0.714286, 0.71949]",Clothing|Outerwear|Coats & Jackets,http://i.pinimg.com/400x/ec/4f/29/ec4f29a416c9d4dbda4fb2c278f8313d.jpg,http://i.pinimg.com/400x/54/9e/88/549e8814b7e9d17f11c7d6050076cdec.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/ec4f29a416c9d4dbda4fb2c278f8313d.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/549e8814b7e9d17f11c7d6050076cdec.jpg,topwear
639436c47cd0a9c61b11799444486c59,6a62ea4609537a5747413be7fbbfc19e,"[0.655908, 0.627084, 0.798959, 0.749495]",Shoes,http://i.pinimg.com/400x/6a/62/ea/6a62ea4609537a5747413be7fbbfc19e.jpg,http://i.pinimg.com/400x/63/94/36/639436c47cd0a9c61b11799444486c59.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/6a62ea4609537a5747413be7fbbfc19e.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/639436c47cd0a9c61b11799444486c59.jpg,foootwear
6d37ac13b458a7d7a8aade08c258d7ec,a77eb499bc19e13c8854c3531874795e,"[0.154159, 0.005514, 0.600775, 0.902356]",Clothing|Pants,http://i.pinimg.com/400x/a7/7e/b4/a77eb499bc19e13c8854c3531874795e.jpg,http://i.pinimg.com/400x/6d/37/ac/6d37ac13b458a7d7a8aade08c258d7ec.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/a77eb499bc19e13c8854c3531874795e.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/6d37ac13b458a7d7a8aade08c258d7ec.jpg,bottomwear
d47bb41b49f5ea6c9fbee5b040914ecf,0bd24257e28209f9825c2d95eec8ceb8,"[0.536408, 0.570128, 0.723301, 0.799636]","Handbags, Wallets & Cases",http://i.pinimg.com/400x/0b/d2/42/0bd24257e28209f9825c2d95eec8ceb8.jpg,http://i.pinimg.com/400x/d4/7b/b4/d47bb41b49f5ea6c9fbee5b040914ecf.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/0bd24257e28209f9825c2d95eec8ceb8.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/d47bb41b49f5ea6c9fbee5b040914ecf.jpg,accessories
bd1d695c46c122d89edce8e10d3c6704,a9145d7f66b24068b76c71d185355cc9,"[0.352459, 0.56102, 0.554645, 0.885246]",Clothing|Pants,http://i.pinimg.com/400x/a9/14/5d/a9145d7f66b24068b76c71d185355cc9.jpg,http://i.pinimg.com/400x/bd/1d/69/bd1d695c46c122d89edce8e10d3c6704.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/a9145d7f66b24068b76c71d185355cc9.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/bd1d695c46c122d89edce8e10d3c6704.jpg,bottomwear
f9ad8678cef9e29e8c88ea4fd50a5d5d,d4e03982c192701652b3c916be804e1e,"[0.0, 0.816029, 0.38149, 0.998179]","Handbags, Wallets & Cases",http://i.pinimg.com/400x/d4/e0/39/d4e03982c192701652b3c916be804e1e.jpg,http://i.pinimg.com/400x/f9/ad/86/f9ad8678cef9e29e8c88ea4fd50a5d5d.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/d4e03982c192701652b3c916be804e1e.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/f9ad8678cef9e29e8c88ea4fd50a5d5d.jpg,accessories
405e744457fa4de5fee1138f71dd8be6,deca311d0f1dad9ca932769490d539b4,"[0.668869, 0.844856, 0.827995, 1.0]",Clothing|Skirts,http://i.pinimg.com/400x/de/ca/31/deca311d0f1dad9ca932769490d539b4.jpg,http://i.pinimg.com/400x/40/5e/74/405e744457fa4de5fee1138f71dd8be6.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/deca311d0f1dad9ca932769490d539b4.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/405e744457fa4de5fee1138f71dd8be6.jpg,bottomwear
25a6097698f78589cdbb88c053e5a642,cb851310244ab2481c3056fd898e7789,"[0.521147, 0.170543, 0.722827, 0.258734]",Clothing|Outerwear|Coats & Jackets,http://i.pinimg.com/400x/cb/85/13/cb851310244ab2481c3056fd898e7789.jpg,http://i.pinimg.com/400x/25/a6/09/25a6097698f78589cdbb88c053e5a642.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/cb851310244ab2481c3056fd898e7789.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/25a6097698f78589cdbb88c053e5a642.jpg,topwear
7153aa3ff572cf6ee64e41a84d8d063c,06081778c5f96ff8f1276e1ffe993721,"[0.350909, 0.383212, 0.641818, 0.64781]",Clothing|Skirts,http://i.pinimg.com/400x/06/08/17/06081778c5f96ff8f1276e1ffe993721.jpg,http://i.pinimg.com/400x/71/53/aa/7153aa3ff572cf6ee64e41a84d8d063c.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/06081778c5f96ff8f1276e1ffe993721.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/7153aa3ff572cf6ee64e41a84d8d063c.jpg,bottomwear
f670494b694b61fada0be56eb96ff10e,a4021ed64b5b247d5da7a01921d7f314,"[0.496301, 0.551631, 0.828859, 0.785701]",Clothing|Shirts & Tops,http://i.pinimg.com/400x/a4/02/1e/a4021ed64b5b247d5da7a01921d7f314.jpg,http://i.pinimg.com/400x/f6/70/49/f670494b694b61fada0be56eb96ff10e.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/a4021ed64b5b247d5da7a01921d7f314.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/f670494b694b61fada0be56eb96ff10e.jpg,topwear
962a51db2013de50ff46e0330c9239ac,c661630787de5da792666b890b6002cf,"[0.360446, 0.188013, 0.647161, 0.487688]",Clothing|Shirts & Tops,http://i.pinimg.com/400x/c6/61/63/c661630787de5da792666b890b6002cf.jpg,http://i.pinimg.com/400x/96/2a/51/962a51db2013de50ff46e0330c9239ac.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/c661630787de5da792666b890b6002cf.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/962a51db2013de50ff46e0330c9239ac.jpg,topwear
04d9b92be2f9a504669cc9bfcb2e9639,da036670953437531c12b699174e521f,"[0.447644, 0.754932, 0.601887, 0.845149]",Shoes,http://i.pinimg.com/400x/da/03/66/da036670953437531c12b699174e521f.jpg,http://i.pinimg.com/400x/04/d9/b9/04d9b92be2f9a504669cc9bfcb2e9639.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/da036670953437531c12b699174e521f.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/04d9b92be2f9a504669cc9bfcb2e9639.jpg,foootwear
6b426c4185f74e05a366b5c448cf3957,ff534d4db359091b3fa387f65144f816,"[0.52, 0.465455, 0.661818, 0.781818]","Handbags, Wallets & Cases",http://i.pinimg.com/400x/ff/53/4d/ff534d4db359091b3fa387f65144f816.jpg,http://i.pinimg.com/400x/6b/42/6c/6b426c4185f74e05a366b5c448cf3957.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/ff534d4db359091b3fa387f65144f816.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/6b426c4185f74e05a366b5c448cf3957.jpg,accessories
9f11b73483a18cce49199a49ab5e3b3a,a757cebbd5ea7a5d813d578c3cda01d1,"[0.499921, 0.83369, 0.660488, 0.948091]",Shoes,http://i.pinimg.com/400x/a7/57/ce/a757cebbd5ea7a5d813d578c3cda01d1.jpg,http://i.pinimg.com/400x/9f/11/b7/9f11b73483a18cce49199a49ab5e3b3a.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/a757cebbd5ea7a5d813d578c3cda01d1.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/9f11b73483a18cce49199a49ab5e3b3a.jpg,foootwear
b24cb872735037a021cd8ec6cb5c9bcb,c4ac51962b8638bac129da7623ad12b2,"[0.320121, 0.395994, 0.605599, 0.850018]",Clothing|Pants,http://i.pinimg.com/400x/c4/ac/51/c4ac51962b8638bac129da7623ad12b2.jpg,http://i.pinimg.com/400x/b2/4c/b8/b24cb872735037a021cd8ec6cb5c9bcb.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/c4ac51962b8638bac129da7623ad12b2.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/b24cb872735037a021cd8ec6cb5c9bcb.jpg,bottomwear
350ecb72c73da07acd1b93c81c228be3,8bdebaf5403803f602882607cd78e194,"[0.51028, 0.812358, 0.65056, 0.990399]",Clothing|Shirts & Tops,http://i.pinimg.com/400x/8b/de/ba/8bdebaf5403803f602882607cd78e194.jpg,http://i.pinimg.com/400x/35/0e/cb/350ecb72c73da07acd1b93c81c228be3.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/8bdebaf5403803f602882607cd78e194.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/350ecb72c73da07acd1b93c81c228be3.jpg,topwear
86e6e66acbdba9c88d7766f563c44a98,be0a49456f5926ed5117a1c6b050cb17,"[0.417308, 0.826958, 0.611538, 0.92714]",Shoes,http://i.pinimg.com/400x/be/0a/49/be0a49456f5926ed5117a1c6b050cb17.jpg,http://i.pinimg.com/400x/86/e6/e6/86e6e66acbdba9c88d7766f563c44a98.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/be0a49456f5926ed5117a1c6b050cb17.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/86e6e66acbdba9c88d7766f563c44a98.jpg,foootwear
f9b71504fbfb7631425aae08614c1430,e82e1f85d0e45c22607f23aaa052f076,"[0.771278, 0.849857, 0.962841, 0.976926]",Jewelry|Necklaces,http://i.pinimg.com/400x/e8/2e/1f/e82e1f85d0e45c22607f23aaa052f076.jpg,http://i.pinimg.com/400x/f9/b7/15/f9b71504fbfb7631425aae08614c1430.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/e82e1f85d0e45c22607f23aaa052f076.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/f9b71504fbfb7631425aae08614c1430.jpg,jewellery
88736349e65dc0f31dbe73c1ef4195bc,a0af7158317ec78afdd92e694079151a,"[0.776279, 0.013594, 0.998199, 0.539367]",Clothing|Pants,http://i.pinimg.com/400x/a0/af/71/a0af7158317ec78afdd92e694079151a.jpg,http://i.pinimg.com/400x/88/73/63/88736349e65dc0f31dbe73c1ef4195bc.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/a0af7158317ec78afdd92e694079151a.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/88736349e65dc0f31dbe73c1ef4195bc.jpg,bottomwear
4276d3d53fa39f632bcbc2dd092ccfa2,667374e5a3baee4f38aa15fc8dde3af5,"[0.815615, 0.496655, 1.0, 0.628368]",Clothing|Shorts,http://i.pinimg.com/400x/66/73/74/667374e5a3baee4f38aa15fc8dde3af5.jpg,http://i.pinimg.com/400x/42/76/d3/4276d3d53fa39f632bcbc2dd092ccfa2.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/667374e5a3baee4f38aa15fc8dde3af5.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/4276d3d53fa39f632bcbc2dd092ccfa2.jpg,bottomwear
6f0f7302e222eef410a611619aef70d8,2c96d051d233e9c909ded40eeeb4aa0b,"[0.477204, 0.778781, 0.595477, 0.921586]",Clothing|Shorts,http://i.pinimg.com/400x/2c/96/d0/2c96d051d233e9c909ded40eeeb4aa0b.jpg,http://i.pinimg.com/400x/6f/0f/73/6f0f7302e222eef410a611619aef70d8.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/2c96d051d233e9c909ded40eeeb4aa0b.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/6f0f7302e222eef410a611619aef70d8.jpg,bottomwear
89e36c222fb41027aa7652f7a5352021,f27a28812620c3bfe2b5df4f0f50f9ba,"[0.445355, 0.812044, 0.65847, 0.979927]",Shoes,http://i.pinimg.com/400x/f2/7a/28/f27a28812620c3bfe2b5df4f0f50f9ba.jpg,http://i.pinimg.com/400x/89/e3/6c/89e36c222fb41027aa7652f7a5352021.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/f27a28812620c3bfe2b5df4f0f50f9ba.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/89e36c222fb41027aa7652f7a5352021.jpg,foootwear
632590bb276cafd7ce60d442195a9169,e25c7182207a6754b3dc1fa0efc8c5d6,"[0.390633, 0.520204, 0.583069, 0.846557]",Clothing|Pants,http://i.pinimg.com/400x/e2/5c/71/e25c7182207a6754b3dc1fa0efc8c5d6.jpg,http://i.pinimg.com/400x/63/25/90/632590bb276cafd7ce60d442195a9169.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/e25c7182207a6754b3dc1fa0efc8c5d6.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/632590bb276cafd7ce60d442195a9169.jpg,bottomwear
e5fbd5d2a1faf44656cee01236e600dd,06a00c75f5d2ec4e9cd569a7a692cdbf,"[0.158873, 0.002391, 0.703831, 0.984979]",Shoes,http://i.pinimg.com/400x/06/a0/0c/06a00c75f5d2ec4e9cd569a7a692cdbf.jpg,http://i.pinimg.com/400x/e5/fb/d5/e5fbd5d2a1faf44656cee01236e600dd.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/06a00c75f5d2ec4e9cd569a7a692cdbf.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/e5fbd5d2a1faf44656cee01236e600dd.jpg,foootwear
73652b2593dff3abee88935746d8efc0,a1b7317e5a06623552833c58eeb1d6ec,"[0.393689, 0.533065, 0.63087, 0.895783]",Clothing|Pants,http://i.pinimg.com/400x/a1/b7/31/a1b7317e5a06623552833c58eeb1d6ec.jpg,http://i.pinimg.com/400x/73/65/2b/73652b2593dff3abee88935746d8efc0.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/a1b7317e5a06623552833c58eeb1d6ec.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/73652b2593dff3abee88935746d8efc0.jpg,bottomwear
b44a3a14b9eac792bd37fe97157bd1bc,6000c7f88b95e87419f4674766395e26,"[0.305119, 0.055426, 0.945907, 0.510396]",Clothing|Shirts & Tops,http://i.pinimg.com/400x/60/00/c7/6000c7f88b95e87419f4674766395e26.jpg,http://i.pinimg.com/400x/b4/4a/3a/b44a3a14b9eac792bd37fe97157bd1bc.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/6000c7f88b95e87419f4674766395e26.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/b44a3a14b9eac792bd37fe97157bd1bc.jpg,topwear
1173c149dc22948a1e363f77141aea9e,3fa7967dc4c8654ecc9ee0540fca190e,"[0.0, 0.639754, 1.0, 1.0]",Shoes,http://i.pinimg.com/400x/3f/a7/96/3fa7967dc4c8654ecc9ee0540fca190e.jpg,http://i.pinimg.com/400x/11/73/c1/1173c149dc22948a1e363f77141aea9e.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/3fa7967dc4c8654ecc9ee0540fca190e.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/1173c149dc22948a1e363f77141aea9e.jpg,foootwear
14dc11a8b8731bfe9ee1cd67f711bb9c,05d2bcb67fb60917a50a2ae30e3009ac,"[0.312675, 0.288173, 0.731065, 0.562776]",Clothing|Outerwear|Coats & Jackets,http://i.pinimg.com/400x/05/d2/bc/05d2bcb67fb60917a50a2ae30e3009ac.jpg,http://i.pinimg.com/400x/14/dc/11/14dc11a8b8731bfe9ee1cd67f711bb9c.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/05d2bcb67fb60917a50a2ae30e3009ac.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/14dc11a8b8731bfe9ee1cd67f711bb9c.jpg,topwear
e5a3a4d96ea168951a3550a65d781d36,a0960c9302e25d44ed98fe641c64df29,"[0.264112, 0.438018, 0.46631, 0.633798]",Shoes,http://i.pinimg.com/400x/a0/96/0c/a0960c9302e25d44ed98fe641c64df29.jpg,http://i.pinimg.com/400x/e5/a3/a4/e5a3a4d96ea168951a3550a65d781d36.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/a0960c9302e25d44ed98fe641c64df29.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/e5a3a4d96ea168951a3550a65d781d36.jpg,foootwear
d11b3b0468c4c66b5282f9af4e69c66f,8124c6a8bdeb32255262681b1cb4825a,"[0.303977, 0.405726, 0.650035, 0.94643]",Clothing|Shirts & Tops,http://i.pinimg.com/400x/81/24/c6/8124c6a8bdeb32255262681b1cb4825a.jpg,http://i.pinimg.com/400x/d1/1b/3b/d11b3b0468c4c66b5282f9af4e69c66f.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/8124c6a8bdeb32255262681b1cb4825a.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/d11b3b0468c4c66b5282f9af4e69c66f.jpg,topwear
df0977057e8ce5314f45b77bc0cb8cb4,5fc2bbebbccfb6249a7472b20ac81ab1,"[0.52134, 0.876776, 0.676707, 1.0]",Clothing|Shirts & Tops,http://i.pinimg.com/400x/5f/c2/bb/5fc2bbebbccfb6249a7472b20ac81ab1.jpg,http://i.pinimg.com/400x/df/09/77/df0977057e8ce5314f45b77bc0cb8cb4.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/5fc2bbebbccfb6249a7472b20ac81ab1.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/df0977057e8ce5314f45b77bc0cb8cb4.jpg,topwear
126ee4b22219c0df009ed6e03b37c1c6,30112f43838ed0c7eca81555dd30d9eb,"[0.496613, 0.734072, 0.881956, 0.915523]",Clothing Accessories|Sunglasses,http://i.pinimg.com/400x/30/11/2f/30112f43838ed0c7eca81555dd30d9eb.jpg,http://i.pinimg.com/400x/12/6e/e4/126ee4b22219c0df009ed6e03b37c1c6.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/30112f43838ed0c7eca81555dd30d9eb.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/126ee4b22219c0df009ed6e03b37c1c6.jpg,accessories
d1d69e8e0b82f7cdb40a030e127be7f9,5bd5d98503953b83431eff2863ddf6bd,"[0.324337, 0.276723, 0.681127, 0.582483]",Clothing|Shirts & Tops,http://i.pinimg.com/400x/5b/d5/d9/5bd5d98503953b83431eff2863ddf6bd.jpg,http://i.pinimg.com/400x/d1/d6/9e/d1d69e8e0b82f7cdb40a030e127be7f9.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/5bd5d98503953b83431eff2863ddf6bd.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/d1d69e8e0b82f7cdb40a030e127be7f9.jpg,topwear
5e135584483f4cf529709dff68b71ab5,90e1877689f3408beac291bda8fcf33f,"[0.454595, 0.822927, 0.575802, 0.983353]",Clothing|Shirts & Tops,http://i.pinimg.com/400x/90/e1/87/90e1877689f3408beac291bda8fcf33f.jpg,http://i.pinimg.com/400x/5e/13/55/5e135584483f4cf529709dff68b71ab5.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/90e1877689f3408beac291bda8fcf33f.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/5e135584483f4cf529709dff68b71ab5.jpg,topwear
152659a11d394cf433a1811c297156ea,af0b45562f12c0272dba68c52301e5f8,"[0.639239, 0.476249, 0.924043, 0.913593]",Clothing|Shirts & Tops,http://i.pinimg.com/400x/af/0b/45/af0b45562f12c0272dba68c52301e5f8.jpg,http://i.pinimg.com/400x/15/26/59/152659a11d394cf433a1811c297156ea.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/af0b45562f12c0272dba68c52301e5f8.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/152659a11d394cf433a1811c297156ea.jpg,topwear
365d2cb597c0831d872ae4cb1d429b1e,c0822b5a9c2830d28bd69f6979eb1f06,"[0.562146, 0.267102, 0.848396, 0.449222]",Clothing|Shirts & Tops,http://i.pinimg.com/400x/c0/82/2b/c0822b5a9c2830d28bd69f6979eb1f06.jpg,http://i.pinimg.com/400x/36/5d/2c/365d2cb597c0831d872ae4cb1d429b1e.jpg,True,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/c0822b5a9c2830d28bd69f6979eb1f06.jpg,/Users/shameekphukan/Documents/LSE/ST456/2025-projects-the-gradient-descendants/data/images/365d2cb597c0831d872ae4cb1d429b1e.jpg,topwear
